Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ;SD_KZ
2015-12-29;(15, 15);0.6;0.0;15;294.7395833333333;8.973801676432291;1.2914972202793253e-08;3.932161540820545e-10;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.004670589842135086;2.5938431349459286e-05
2015-12-29;(15, 15);0.6;0.0;16;276.318359375;8.412939071655272;8.071857626745783e-10;2.4576009630128407e-11;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.004981962498277426;2.7667660106089897e-05
2015-12-29;(15, 15);0.6;0.0;17;260.0643382352941;7.918060302734375;4.748151177791371e-11;1.445647529636773e-12;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.005293335154419765;2.9396888862720526e-05
2015-12-29;(15, 15);0.6;0.0;18;245.61631944444446;7.478168063693577;2.6378617172528877e-12;8.031375315232375e-14;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.005604707810562104;3.112611761935114e-05
2015-12-29;(15, 15);0.6;0.0;19;232.68914473684208;7.084580270867599;1.3883483934978152e-13;4.227039572724965e-15;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.005916080466704443;3.2855346375981746e-05
2015-12-29;(15, 15);0.6;0.0;20;221.0546875;6.730351257324219;6.9417416286758965e-15;2.1135191246179924e-16;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.006227453122846782;3.458457513261237e-05
2015-12-29;(15, 15);0.6;0.0;21;210.52827380952382;6.409858340308781;3.30559107528523e-16;1.0064374341742916e-17;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.006538825778989121;3.6313803889243e-05
2015-12-29;(15, 15);0.6;0.0;22;200.9588068181818;6.1185011430220175;1.5025414880948074e-17;4.574713071942628e-19;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.006850198435131461;3.804303264587361e-05
2015-12-29;(15, 15);0.6;0.0;23;192.22146739130437;5.852479354194973;6.532789168584013e-19;1.9890061892023325e-20;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.0071615710912737995;3.9772261402504234e-05
2015-12-29;(15, 15);0.6;0.0;24;184.21223958333331;5.6086260477701835;2.721995163792579e-20;8.286351963316082e-22;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.007472943747416139;4.1501490159134846e-05
2015-12-29;(15, 15);0.6;0.0;25;176.84375;5.384281005859375;1.0887980897508383e-21;3.7433920665092156e-23;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.007784316403558478;4.3230718915765465e-05
2015-12-29;(15, 15);0.6;0.0;26;170.04206730769232;5.177193274864783;4.187684839216932e-23;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.008095689059700815;4.4959947672396077e-05
2015-12-29;(15, 15);0.6;0.0;27;163.74421296296296;4.985445375795718;1.5509945127198437e-24;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.008407061715843156;4.668917642902671e-05
2015-12-29;(15, 15);0.6;0.0;28;157.89620535714286;4.807393755231585;5.539266028814073e-26;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.008718434371985497;4.841840518565732e-05
2015-12-29;(15, 15);0.6;0.0;29;152.45150862068962;4.641621556775323;1.910091866896573e-27;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.009029807028127834;5.0147633942287946e-05
2015-12-29;(15, 15);0.6;0.0;30;147.36979166666666;4.486900838216147;6.366972729161081e-29;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.009341179684270172;5.187686269891856e-05
2015-12-29;(15, 15);0.6;0.0;31;142.61592741935485;4.342162101499496;2.0538620978923116e-30;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.009652552340412512;5.360609145554918e-05
2015-12-29;(15, 15);0.6;0.0;32;138.1591796875;4.206469535827637;6.418319055913473e-32;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.00996392499655485;5.5335320212179795e-05
2015-12-29;(15, 15);0.6;0.0;33;133.97253787878788;4.079000762014678;1.944945218550717e-33;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.01027529765269719;5.706454896881042e-05
2015-12-29;(15, 15);0.6;0.0;34;130.03216911764707;3.959030151367188;5.720426741990912e-35;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.01058667030883953;5.879377772544104e-05
2015-12-29;(15, 15);0.6;0.0;35;126.31696428571428;3.8459150041852683;1.6344078045607893e-36;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.010898042964981869;6.052300648207165e-05
2015-12-29;(15, 15);0.6;0.0;36;122.80815972222223;3.739084031846789;4.540021772755424e-38;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.011209415621124208;6.225223523870226e-05
2015-12-29;(15, 15);0.6;0.0;37;119.48902027027029;3.63802770666174;1.2270301847044542e-39;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.011520788277266547;6.398146399533289e-05
2015-12-29;(15, 15);0.6;0.0;38;116.34457236842104;3.5422901354337992;3.2291521811901085e-41;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.011832160933408886;6.57106927519635e-05
2015-12-29;(15, 15);0.6;0.0;39;113.36137820512822;3.4514621832431893;8.281673924159669e-43;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.012143533589551225;6.743992150859414e-05
2015-12-29;(15, 15);0.6;0.0;40;110.52734375;3.3651756286621093;2.802596928649634e-44;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.012454906245693564;6.916915026522473e-05
2015-12-29;(15, 15);0.6;0.0;41;107.83155487804878;3.2830981743044974;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.012766278901835904;7.089837902185538e-05
2015-12-29;(15, 15);0.6;0.0;42;105.26413690476191;3.2049291701543905;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.013077651557978243;7.2627607778486e-05
2015-12-29;(15, 15);0.6;0.0;43;102.81613372093024;3.130395933639172;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.013389024214120582;7.43568365351166e-05
2015-12-29;(15, 15);0.6;0.0;44;100.4794034090909;3.0592505715110083;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.013700396870262923;7.608606529174722e-05
2015-12-29;(15, 15);0.6;0.0;45;98.24652777777777;2.99126722547743;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.014011769526405262;7.781529404837784e-05
2015-12-29;(15, 15);0.6;0.0;46;96.11073369565216;2.9262396770974863;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.014323142182547599;7.954452280500847e-05
2015-12-29;(15, 15);0.6;0.0;47;94.06582446808511;2.8639792584358377;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.014634514838689938;8.127375156163907e-05
2015-12-29;(15, 15);0.6;0.0;48;92.10611979166669;2.8043130238850917;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.014945887494832277;8.300298031826969e-05
2015-12-29;(15, 15);0.6;0.0;49;90.22640306122447;2.7470821458466204;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.015257260150974613;8.473220907490032e-05
2015-12-29;(15, 15);0.6;0.0;50;88.421875;2.6921405029296874;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.015568632807116956;8.646143783153093e-05
2015-12-29;(15, 15);0.6;0.0;51;86.68811274509804;2.6393534342447915;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.015880005463259295;8.819066658816155e-05
2015-12-29;(15, 15);0.6;0.0;52;85.02103365384616;2.588596637432392;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.01619137811940163;8.991989534479215e-05
2015-12-29;(15, 15);0.6;0.0;53;83.41686320754717;2.5397551914431014;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.016502750775543973;9.164912410142279e-05
2015-12-29;(15, 15);0.6;0.0;54;81.87210648148148;2.492722687897859;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.016814123431686312;9.337835285805342e-05
2015-12-29;(15, 15);0.6;0.0;55;80.38352272727273;2.4474004572088064;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.017125496087828655;9.510758161468401e-05
2015-12-29;(15, 15);0.6;0.0;56;78.94810267857143;2.4036968776157925;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.017436868743970994;9.683681037131464e-05
2015-12-29;(15, 15);0.6;0.0;57;77.56304824561404;2.3615267569558664;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.01774824140011333;9.856603912794526e-05
2015-12-29;(15, 15);0.6;0.0;58;76.22575431034483;2.3208107783876617;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.01805961405625567;0.00010029526788457589
2015-12-29;(15, 15);0.6;0.0;59;74.93379237288136;2.2814750024827863;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.018370986712398008;0.00010202449664120648
2015-12-29;(15, 15);0.6;0.0;60;73.68489583333333;2.2434504191080733;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.018682359368540343;0.00010375372539783712
2015-12-29;(15, 15);0.6;0.0;61;72.47694672131148;2.2066725433849896;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.018993732024682686;0.00010548295415446773
2015-12-29;(15, 15);0.6;0.0;62;71.30796370967742;2.171081050749748;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.019305104680825025;0.00010721218291109837
2015-12-29;(15, 15);0.6;0.0;63;70.17609126984127;2.1366194467695934;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.019616477336967364;0.00010894141166772898
2015-12-29;(15, 15);0.6;0.0;64;69.07958984375;2.1032347679138184;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.019927849993109703;0.00011067064042435958
2015-12-29;(15, 15);0.6;0.0;65;68.01682692307692;2.0708773099459137;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.020239222649252042;0.00011239986918099021
2015-12-29;(15, 15);0.6;0.0;66;66.98626893939394;2.039500381007339;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.02055059530539438;0.00011412909793762083
2015-12-29;(15, 15);0.6;0.0;67;65.98647388059702;2.0090600768132;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.020861967961536717;0.00011585832669425145
2015-12-29;(15, 15);0.6;0.0;68;65.01608455882354;1.9795150756835935;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.02117334061767906;0.00011758755545088208
2015-12-29;(15, 15);0.6;0.0;69;64.07382246376811;1.950826451398324;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.0214847132738214;0.0001193167842075127
2015-12-29;(15, 15);0.6;0.0;70;63.15848214285714;1.9229575020926342;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.021796085929963738;0.0001210460129641433
2015-12-29;(15, 15);0.6;0.0;71;62.26892605633803;1.895873593612456;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.022107458586106077;0.00012277524172077392
2015-12-29;(15, 15);0.6;0.0;72;61.404079861111114;1.8695420159233944;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.022418831242248416;0.00012450447047740454
2015-12-29;(15, 15);0.6;0.0;73;60.56292808219178;1.843931851321704;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.02273020389839075;0.00012623369923403516
2015-12-29;(15, 15);0.6;0.0;74;59.744510135135144;1.81901385333087;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.023041576554533094;0.0001279629279906658
2015-12-29;(15, 15);0.6;0.0;75;58.94791666666666;1.7947603352864585;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.023352949210675433;0.0001296921567472964
2015-12-29;(15, 15);0.6;0.0;76;58.17228618421053;1.7711450677168996;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.023664321866817772;0.000131421385503927
2015-12-29;(15, 15);0.6;0.0;77;57.41680194805195;1.7481431837205763;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.023975694522960108;0.00013315061426055763
2015-12-29;(15, 15);0.6;0.0;78;56.68068910256411;1.7257310916215949;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.02428706717910245;0.00013487984301718828
2015-12-29;(15, 15);0.6;0.0;79;55.96321202531646;1.703886394259296;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.02459843983524479;0.0001366090717738189
2015-12-29;(15, 15);0.6;0.0;80;55.263671875;1.6825878143310546;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.02490981249138713;0.00013833830053044946
2015-12-29;(15, 15);0.6;0.0;81;54.581404320987644;1.6618151252652391;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.025221185147529464;0.0001400675292870801
2015-12-29;(15, 15);0.6;0.0;82;53.91577743902439;1.6415490871522485;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.025532557803671807;0.00014179675804371075
2015-12-29;(15, 15);0.6;0.0;83;53.26618975903615;1.6217713873070407;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.025843930459814146;0.00014352598680034132
2015-12-29;(15, 15);0.6;0.0;84;52.632068452380956;1.6024645850771952;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.02615530311595649;0.00014525521555697196
2015-12-29;(15, 15);0.6;0.0;85;52.01286764705882;1.583612060546875;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.026466675772098828;0.0001469844443136026
2015-12-29;(15, 15);0.6;0.0;86;51.40806686046512;1.5651979668195857;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.026778048428241163;0.0001487136730702332
2015-12-29;(15, 15);0.6;0.0;87;50.81716954022989;1.5472071855917744;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.0270894210843835;0.00015044290182686384
2015-12-29;(15, 15);0.6;0.0;88;50.23970170454545;1.5296252857555042;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.027400793740525845;0.00015217213058349444
2015-12-29;(15, 15);0.6;0.0;89;49.6752106741573;1.5124384847919592;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.02771216639666818;0.00015390135934012505
2015-12-29;(15, 15);0.6;0.0;90;49.12326388888889;1.495633612738715;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.028023539052810523;0.0001556305880967557
2015-12-29;(15, 15);0.6;0.0;91;48.5834478021978;1.4791980785327954;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.028334911708952856;0.0001573598168533863
2015-12-29;(15, 15);0.6;0.0;92;48.05536684782609;1.4631198385487432;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.028646284365095198;0.0001590890456100169
2015-12-29;(15, 15);0.6;0.0;93;47.53864247311828;1.4473873671664987;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.028957657021237534;0.00016081827436664753
2015-12-29;(15, 15);0.6;0.0;94;47.032912234042556;1.4319896292179188;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.029269029677379876;0.00016254750312327815
