Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm)
2015-12-29;(15, 15);0.6;0.0;15;29.47395833333333;0.8973800659179687;1.2914972424837856e-09;3.932164663322801e-11;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.046705902786925435;0.00025938328690244816
2015-12-29;(15, 15);0.6;0.0;16;27.6318359375;0.8412938117980957;8.07185776552366e-11;2.457602914576751e-12;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.04981962963938713;0.00027667550602927804
2015-12-29;(15, 15);0.6;0.0;17;26.00643382352941;0.7918059405158547;4.748151091055197e-12;1.445650240142205e-13;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.052933356491848826;0.00029396772515610786
2015-12-29;(15, 15);0.6;0.0;18;24.56163194444445;0.7478167215983073;2.6378619883034304e-13;8.031379211583933e-15;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.05604708334431052;0.0003112599442829378
2015-12-29;(15, 15);0.6;0.0;19;23.268914473684212;0.7084579467773438;1.3883483257351796e-14;4.227042219702925e-16;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.05916081019677224;0.00032855216340976767
2015-12-29;(15, 15);0.6;0.0;20;22.10546875;0.6730350494384766;6.941742052192371e-16;2.1135225656893406e-17;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.06227453704923391;0.00034584438253659755
2015-12-29;(15, 15);0.6;0.0;21;21.05282738095238;0.6409857613699776;3.305591406157475e-17;1.0064389230993943e-18;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.06538826390169561;0.0003631366016634273
2015-12-29;(15, 15);0.6;0.0;22;20.095880681818183;0.6118500449440696;1.5025415294538383e-18;4.574723993311652e-20;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.0685019907541573;0.0003804288207902573
2015-12-29;(15, 15);0.6;0.0;23;19.222146739130434;0.5852478690769362;6.532789427077955e-20;1.9889357899929727e-21;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.071615717606619;0.0003977210399170872
2015-12-29;(15, 15);0.6;0.0;24;18.42122395833333;0.5608625411987305;2.721995325351292e-21;8.370479371910219e-23;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.0747294444590807;0.00041501325904391706
2015-12-29;(15, 15);0.6;0.0;25;17.684375;0.5384280395507812;1.0887981907250344e-22;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.07784317131154239;0.0004323054781707469
2015-12-29;(15, 15);0.6;0.0;26;17.00420673076923;0.5177192687988281;4.187685470305656e-24;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.08095689816400409;0.00044959769729757687
2015-12-29;(15, 15);0.6;0.0;27;16.374421296296298;0.4985444810655382;1.5509945866755535e-25;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.08407062501646577;0.0004668899164244064
2015-12-29;(15, 15);0.6;0.0;28;15.789620535714285;0.4807393210274832;5.539266105851271e-27;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.08718435186892748;0.0004841821355512365
2015-12-29;(15, 15);0.6;0.0;29;15.245150862068966;0.4641621030610183;1.9100916983777024e-28;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.09029807872138916;0.0005014743546780664
2015-12-29;(15, 15);0.6;0.0;30;14.736979166666664;0.4486900329589844;6.366972428234527e-30;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.09341180557385087;0.0005187665738048963
2015-12-29;(15, 15);0.6;0.0;31;14.261592741935484;0.4342161609280494;2.0538622859714077e-31;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.09652553242631257;0.0005360587929317262
2015-12-29;(15, 15);0.6;0.0;32;13.81591796875;0.4206469058990479;6.418319643660649e-33;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.09963925927877426;0.0005533510120585562
2015-12-29;(15, 15);0.6;0.0;33;13.397253787878787;0.4079000299627131;1.944945172632969e-34;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.10275298613123596;0.0005706432311853863
2015-12-29;(15, 15);0.6;0.0;34;13.003216911764708;0.39590297025792737;5.720427315962762e-36;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.10586671298369764;0.0005879354503122157
2015-12-29;(15, 15);0.6;0.0;35;12.631696428571427;0.3845914568219866;1.6344077148776872e-37;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.10898043983615936;0.0006052276694390457
2015-12-29;(15, 15);0.6;0.0;36;12.280815972222221;0.3739083607991536;4.540019250418188e-39;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.11209416668862104;0.0006225198885658756
2015-12-29;(15, 15);0.6;0.0;37;11.948902027027025;0.3638027294262036;1.2270329873013828e-40;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.11520789354108275;0.0006398121076927055
2015-12-29;(15, 15);0.6;0.0;38;11.634457236842106;0.3542289733886719;3.228591661804378e-42;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.11832162039354445;0.0006571043268195352
2015-12-29;(15, 15);0.6;0.0;39;11.33613782051282;0.34514617919921875;8.407790785948903e-44;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.12143534724600613;0.0006743965459463652
2015-12-29;(15, 15);0.6;0.0;40;11.052734375;0.3365175247192383;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.12454907409846785;0.0006916887650731951
2015-12-29;(15, 15);0.6;0.0;41;10.783155487804878;0.328309780213891;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.12766280095092952;0.000708980984200025
2015-12-29;(15, 15);0.6;0.0;42;10.52641369047619;0.3204928806849888;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.13077652780339122;0.0007262732033268549
2015-12-29;(15, 15);0.6;0.0;43;10.281613372093023;0.3130395578783612;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.1338902546558529;0.0007435654224536847
2015-12-29;(15, 15);0.6;0.0;44;10.047940340909092;0.3059250224720348;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.1370039815083146;0.0007608576415805146
2015-12-29;(15, 15);0.6;0.0;45;9.824652777777779;0.2991266886393229;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.1401177083607763;0.0007781498607073445
2015-12-29;(15, 15);0.6;0.0;46;9.611073369565217;0.2926239345384681;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.143231435213238;0.0007954420798341744
2015-12-29;(15, 15);0.6;0.0;47;9.40658244680851;0.28639789337807514;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.1463451620656997;0.0008127342989610044
2015-12-29;(15, 15);0.6;0.0;48;9.210611979166666;0.28043127059936523;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.1494588889181614;0.0008300265180878341
2015-12-29;(15, 15);0.6;0.0;49;9.02264030612245;0.27470818344427617;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.1525726157706231;0.000847318737214664
2015-12-29;(15, 15);0.6;0.0;50;8.8421875;0.2692140197753906;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.15568634262308478;0.0008646109563414939
2015-12-29;(15, 15);0.6;0.0;51;8.668811274509803;0.2639353135052849;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.15880006947554648;0.0008819031754683239
2015-12-29;(15, 15);0.6;0.0;52;8.502103365384615;0.2588596343994141;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.16191379632800815;0.0008991953945951537
2015-12-29;(15, 15);0.6;0.0;53;8.341686320754716;0.2539754903541421;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.16502752318046987;0.0009164876137219836
2015-12-29;(15, 15);0.6;0.0;54;8.187210648148149;0.2492722405327691;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.16814125003293154;0.0009337798328488133
2015-12-29;(15, 15);0.6;0.0;55;8.038352272727273;0.24474001797762784;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.17125497688539326;0.0009510720519756432
2015-12-29;(15, 15);0.6;0.0;56;7.894810267857142;0.2403696605137416;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.17436870373785496;0.0009683642711024732
2015-12-29;(15, 15);0.6;0.0;57;7.756304824561402;0.23615264892578125;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.17748243059031665;0.000985656490229303
2015-12-29;(15, 15);0.6;0.0;58;7.622575431034483;0.23208105153050915;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.18059615744277835;0.0010029487093561331
2015-12-29;(15, 15);0.6;0.0;59;7.493379237288138;0.22814747438592425;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.18370988429524004;0.0010202409284829628
2015-12-29;(15, 15);0.6;0.0;60;7.368489583333332;0.22434501647949207;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.1868236111477017;0.0010375331476097926
2015-12-29;(15, 15);0.6;0.0;61;7.247694672131147;0.22066722932409066;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.18993733800016346;0.0010548253667366225
2015-12-29;(15, 15);0.6;0.0;62;7.130796370967742;0.2171080804640247;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.1930510648526252;0.0010721175858634524
2015-12-29;(15, 15);0.6;0.0;63;7.017609126984127;0.2136619204566592;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.19616479170508688;0.0010894098049902825
2015-12-29;(15, 15);0.6;0.0;64;6.907958984375;0.21032345294952395;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.19927851855754847;0.0011067020241171124
2015-12-29;(15, 15);0.6;0.0;65;6.8016826923076925;0.2070877075195313;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.20239224541001025;0.001123994243243942
2015-12-29;(15, 15);0.6;0.0;66;6.698626893939394;0.20395001498135654;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.20550597226247191;0.0011412864623707721
2015-12-29;(15, 15);0.6;0.0;67;6.5986473880597005;0.20090598490700792;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.2086196991149336;0.0011585786814976018
2015-12-29;(15, 15);0.6;0.0;68;6.501608455882352;0.19795148512896368;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.2117334259673953;0.0011758709006244315
2015-12-29;(15, 15);0.6;0.0;69;6.407382246376812;0.19508262302564536;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.214847152819857;0.0011931631197512615
2015-12-29;(15, 15);0.6;0.0;70;6.3158482142857135;0.1922957284109933;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.2179608796723187;0.0012104553388780914
2015-12-29;(15, 15);0.6;0.0;71;6.226892605633802;0.1895873378699934;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.2210746065247804;0.0012277475580049213
2015-12-29;(15, 15);0.6;0.0;72;6.1404079861111125;0.1869541803995768;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.2241883333772421;0.0012450397771317512
2015-12-29;(15, 15);0.6;0.0;73;6.056292808219178;0.1843931642297196;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.22730206022970376;0.001262331996258581
2015-12-29;(15, 15);0.6;0.0;74;5.974451013513512;0.18190136471310173;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.2304157870821655;0.001279624215385411
2015-12-29;(15, 15);0.6;0.0;75;5.894791666666666;0.17947601318359374;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.2335295139346272;0.0012969164345122408
2015-12-29;(15, 15);0.6;0.0;76;5.817228618421053;0.17711448669433594;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.2366432407870889;0.0013142086536390707
2015-12-29;(15, 15);0.6;0.0;77;5.7416801948051965;0.17481429855544844;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.2397569676395505;0.0013315008727659006
2015-12-29;(15, 15);0.6;0.0;78;5.668068910256411;0.17257308959960938;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.24287069449201226;0.0013487930918927304
2015-12-29;(15, 15);0.6;0.0;79;5.5963212025316444;0.17038862011100672;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.245984421344474;0.0013660853110195605
2015-12-29;(15, 15);0.6;0.0;80;5.5263671875;0.16825876235961915;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.24909814819693565;0.0013833775301463902
2015-12-29;(15, 15);0.6;0.0;81;5.458140432098767;0.16618149368851273;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.2522118750493973;0.0014006697492732199
2015-12-29;(15, 15);0.6;0.0;82;5.391577743902439;0.1641548901069455;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.25532560190185905;0.00141796196840005
2015-12-29;(15, 15);0.6;0.0;83;5.3266189759036155;0.16217712034662085;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.25843932875432074;0.0014352541875268794
2015-12-29;(15, 15);0.6;0.0;84;5.263206845238095;0.1602464403424944;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.26155305560678244;0.0014525464066537095
2015-12-29;(15, 15);0.6;0.0;85;5.201286764705882;0.15836118810317096;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.2646667824592441;0.0014698386257805394
2015-12-29;(15, 15);0.6;0.0;86;5.140806686046512;0.1565197789391806;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.2677805093117058;0.0014871308449073695
2015-12-29;(15, 15);0.6;0.0;87;5.081716954022988;0.15472070102033944;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.2708942361641675;0.0015044230640341991
2015-12-29;(15, 15);0.6;0.0;88;5.023970170454546;0.1529625112360174;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.2740079630166292;0.0015217152831610292
2015-12-29;(15, 15);0.6;0.0;89;4.96752106741573;0.15124383133448913;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.2771216898690909;0.0015390075022878589
2015-12-29;(15, 15);0.6;0.0;90;4.912326388888889;0.14956334431966145;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.2802354167215526;0.001556299721414689
2015-12-29;(15, 15);0.6;0.0;91;4.85834478021978;0.14791979108537948;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.2833491435740143;0.0015735919405415189
2015-12-29;(15, 15);0.6;0.0;92;4.805536684782608;0.14631196726923404;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.286462870426476;0.0015908841596683487
2015-12-29;(15, 15);0.6;0.0;93;4.753864247311828;0.1447387203093498;0.0;0.0;36.7;140.19400000000002;0.14777777763547958;0.01584789478228265;0.02013287948797632;0.01110159631947931;0.2895765972789377;0.0016081763787951786
