Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm);Pass
2016-01-08;(5, 5);0.6;0.0;65;15.795997971754808;3.100666691706731;49.75739669799805;9.76710033416748;54.9;172.93499999999997;0.42971195951703217;0.14413661794877056;0.5058497410654735;0.07736718039013071;0.069982098066248;0.001917486815727898;DESC
2016-01-30;(5, 5);0.6;0.0;74;11.936995222761825;1.7433193309887036;25.067689895629883;3.660970449447632;70.0;147.0;0.2818512602567479;0.15130662501498301;0.18885190393765178;0.10974754245728795;0.08692505909129977;0.0023817203036742285;DESC
2016-01-19;(5, 5);0.6;0.0;68;4.671822940602022;2.7001223844640396;16.211225509643555;9.369424819946289;42.8;148.51599999999996;0.3550290375107083;0.10057888395621982;0.22864760736556472;0.0860212731345942;0.1519865719601512;0.004164385551121086;DESC
2016-01-30;(5, 5);0.6;0.0;75;11.777835286458334;1.7200750732421874;24.73345375061035;3.6121575832366943;70.0;147.0;0.2818512602567479;0.15130662501498301;0.18885190393765178;0.10974754245728795;0.08809972205199301;0.0024139057131833397;DESC
2016-01-08;(5, 5);0.6;0.0;66;15.556664669152463;3.053686893347538;49.00349426269531;9.61911392211914;54.9;172.93499999999997;0.42971195951703217;0.14413661794877056;0.5058497410654735;0.07736718039013071;0.07105874572880566;0.0019469866128929425;DESC
2016-01-08;(5, 5);0.6;0.0;67;15.324475644239739;3.008109477028918;48.272098541259766;9.475545883178711;54.9;172.93499999999997;0.42971195951703217;0.14413661794877056;0.5058497410654735;0.07736718039013071;0.07213539339136332;0.001976486410057987;DESC
2016-01-30;(5, 5);0.6;0.0;76;11.62286376953125;1.6974425064890009;24.40801239013672;3.564629316329956;70.0;147.0;0.2818512602567479;0.15130662501498301;0.18885190393765178;0.10974754245728795;0.08927438501268625;0.002446091122692451;DESC
2016-01-19;(5, 5);0.6;0.0;70;4.53834228515625;2.6229760306222096;15.74804973602295;9.101727485656738;42.8;148.51599999999996;0.3550290375107083;0.10057888395621982;0.22864760736556472;0.0860212731345942;0.15645676525309682;0.0042868674790952355;DESC
2016-01-08;(5, 5);0.6;0.0;68;15.099115708295036;2.9638725729549633;47.562217712402344;9.336198806762695;54.9;172.93499999999997;0.42971195951703217;0.14413661794877056;0.5058497410654735;0.07736718039013071;0.07321204105392098;0.0020059862072230317;DESC
2016-01-30;(5, 5);0.6;0.0;77;11.471917486810066;1.6753977986125204;24.091026306152344;3.5183348655700684;70.0;147.0;0.2818512602567479;0.15130662501498301;0.18885190393765178;0.10974754245728795;0.09044904797337949;0.002478276532201562;DESC
